"track_name","duration_ms","album_name","album_release_date","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","key_mode","lyric"
"Entah",289840,"Ethiophia","1993-10-03",1993,0.549,0.424,11,-13.806,0,0.0343,0.805,0.158,0.134,0.313,68.849,"B minor","Entah mengapa|Aku tak berdaya|Waktu kau bisikkan|Jangan aku kau tinggalkan|Tak tahu dimana|Ada getar terasa|Waktu kau katakan|Ku butuh dekat denganmu|Seperti biasa|Aku diam tak bicara|Hanya mampu pandangi|Bibir tipismu yang menari|Seperti biasa|Aku tak sanggup berjanji|Hanya mampu katakan|Aku cinta kau saat ini|Entah esok hari|Entah lusa nanti|Entah|Sungguh mati betinaku|Aku tak mampu beri sayang yang cantik|Seperti kisah cinta di dalam komik|Sungguh mati betinaku|Buang saja angan angan itu|Lalu cepat peluk aku|Lanjutkan saja langkah kita|Rasalah|Rasalah|Apa yang terasa"
"Lancar",247480,"Lancar","1993-01-01",1993,0.772,0.851,2,-7.261,1,0.0288,0.0136,7.52e-05,0.295,0.843,116.881,"D major","Sejak palapaku mengorbit ke angkasa|Kemajuan teknologiku semakin menggila|Komunikasipun bertambah mudah|Walau itu jauh di luar kota|Disana sini dan dimana mana|Terlihat berita tentang pembangunan|Terciptalah kini pemerataan|Bangsaku kini telah dipintu kemajuan|Tinggal semua perlu kesadaran|Jangan kita berpangku tangan|Teruskan hasil perjuangan|Dengan jalan apa saja yang pasti kita temukan|Asal jangan pembangunan|Dijadikan korban|Asal jangan pembangunan|Hanya untuk si tuan Polan|Disana sini dan dimana mana|Terlihat berita tentang pembangunan|Terciptalah kini pemerataan|Bangsaku kini sudah diambang kemajuan|Tinggal semua perlu kesadaran|Jangan kita berpangku tangan|Teruskan hasil perjuangan|Dengan jalan apa saja yang pasti kita temukan|Asal jangan pembangunan|Dibuat kesempatan|Asal jangan pembangunan|Dijadikan korban|Asal jangan pembangunan|Bikin resah kaum susah|Asal jangan pembangunan|Bikin mandul hutan gundul|Asal jangan pembangunan|Bikin gendut kulit perut|Asal jangan pembangunan|Bikin subur kaum makmur|Asal jangan pembangunan|Bikin kotor meja kantor|Asal jangan pembangunan|Buat senang cacing cacing"
"Kota",297080,"Lancar","1993-01-01",1993,0.613,0.872,7,-7.334,0,0.0348,0.0016,0.0835,0.623,0.619,105.97,"G minor","Kota adalah rimba|Belantara buas|Dari yang terbuas...|Setiap jengkal lorong|Dan pecik darah|Darah dari iri...|Darah dari benci|Bahkan darah dari sesuatu|Yang tak pasti...|Kota adalah rimba belantara|Liar dari yang terliar...|Setiap detik lidah-lidah liar|Rakus menjulur lapar...|Tangis bayi adalah lolong|Srigala... Di bawah bulan...|Lengking tinggi merobek|Batu-batu tebing keras dan kejam|Bernafas diantara sikut|Licik dan garang|Bergerak diantara ganasnya|Selaksa karat...|Kota adalah hutan belantara|Akal|Kuat dan berakar...|Menjurai...|Di depan mata... Siap|Menjerat...|Di depan mata...|Siap menjerat...|Leher kita..."
"Buku Ini Aku Pinjam",287253,"1910","1993-01-01",1993,0.496,0.654,6,-7.859,1,0.0351,0.366,7.94e-06,0.194,0.41,143.719,"F# major","Dikantin depan kelasku disana kenal dirimu|Yang kini tersimpan dihati jalani kisah sembunyi|Dihalte itu kutunggu senyum manismu kekasih|Usai dentang bel sekolah kita nikmati yang ada|Seperti hari yang lain|Kau senyum tersipu malu|Ketika ku sapa engkau|Genggamlah jari ................ Genggamlah hati .................... ini|Memang usia kita muda namun cinta soal hati|Biar mereka bicara telinga kita terkunci|Dia tahu ............... dia rasa...............|Maka tersenyumlah kasih ..................|Tetap langkah .............. Jangan hentikan ..............|Cinta ini milik kita .................. he'eh....................|Buku ini aku pinjam kan kutulis sajak indah|Hanya untukmu seorang .................|Tentang mimpi-mimpi malam|-Rahman Tardjana-"
"Ada Lagi Yang Mati",283480,"1910","1993-01-01",1993,0.6,0.751,4,-6.373,1,0.0797,0.366,0.000133,0.875,0.692,129.459,"E major","Aku lihat orang yang mati|Diantara tumpukkan sampah|Lehernya berdarah membeku|Bekas pisau lawannya tadi malam|Depan pasar dekat terminal|Pagi itu orang berkerumun|Melihat mayat yang membusuk|Tutup hidung sesekali meludah|Aku lihat orang menangis|Disela gaduhnya suasana|Segera aku menghampiri|Dengan bimbang ku bertanya padanya|Rupanya yang mati sang teman|Teman hitam hidup sepaham|Hanya kisah yang dilewati|Ia berdua ikat tali saudara|Sementara surya mulai tinggi|Panas terasa bakar kepala|Sisa darah orang yang mati|Disimpannya didalam hati|Lalu dia seperti batu|Sampai malam sampai semuanya pergi|Depan pasar dekat terminal|Ada lagi orang yang mati|Lehernya berdarah membeku|Bekas pisau lawannya tadi malam|Sementara surya mulai tinggi|Panas terasa bakar kepala|Dendam ada dimana-mana|Dijantungku dijantungmu|Dijantung hari-hari . . . . . . |Dendam ada dimana-mana . . . . . . . . . . |-Rahman Tardjana-"
"Ibu",173560,"1910","1993-01-01",1993,0.46,0.469,6,-8.829,0,0.031,0.53,0.000167,0.263,0.27,80.998,"F# minor","Ribuan kilo jalan yang kau tempuh|Lewati rintang untuk aku anakmu|Ibuku sayang masih terus berjalan|Walau tapak kaki, penuh darah... penuh nanah|Seperti udara... kasih yang engkau berikan|Tak mampu ku membalas...ibu...ibu|Ingin kudekat dan menangis di pangkuanmu|Sampai aku tertidur, bagai masa kecil dulu|Lalu doa-doa baluri sekujur tubuhku|Dengan apa membalas...ibu...ibu....|Seperti udara... kasih yang engkau berikan|Tak mampu ku membalas...ibu...ibu"
"Mimpi Yang Terbeli",252120,"1910","1993-01-01",1993,0.668,0.69,0,-6.423,1,0.0478,0.581,0,0.508,0.761,117.719,"C major","Mimpi yang terbeli|Berjalan di situ...di pusat pertokoan|Melihat-lihat barang-barang yang jenisnya|Beraneka ragam|Cari apa di sana....pasti tersedia|Asal uang di kantong cukup|Itu tak ada soal|Aku ingin membeli..kamu ingin membeli|Kita ingin membeli...semua orang ingin membeli|Apa yang dibeli...mimpi yang terbeli...|Tiada pilihan selain mencuri..|Sampai kapan mimpi-mimpi itu kita beli|Sampai nanti sampai habis terjual harga diri|Sampai kapan harga-harga itu melambung tinggi|Sampai nanti sampai kita tak bisa bermimpi|Segala produksi ada disini|Menggoda kita 'tuk memiliki|Hari-hari kita berisi hasutan|Hingga kita tak tau diri sendiri|Melihat anak kecil mencuri mainan|Yang bergaya tak terjangkau olh bapaknya|Yang maling"
"Semoga Saja Kau Benar",298933,"1910","1993-01-01",1993,0.431,0.585,3,-7.63,0,0.0367,0.274,0.000739,0.439,0.0808,132.441,"D# minor","Berbondong-bondong orang cumbui angan dibibir pelabuhan|Tinggalkan tanah lahir desa tercinta menuju pulau surga|Selamat tinggal semua bukan aku tak cinta|Tiada lagi tersisa bahkan mimpi kubawa|Isak tangisan bayi dalam gendongan tak goyahkan lamunan|Raung sirine kapal jangkar diangkat segeralah berlayar|Selamat tinggal semua bukan aku tak cinta|Tiada lagi tersisa bahkan mimpi kubawa|A a a a a a a . . . . . . a a a . . . . . . a . . . . . . ( 7x )|Perlahan-lahan kapal jauhi tepi malas mengangkut mimpi|Mercusuar dermaga dan burung camar mengusap air mata|Selamat jalan kawan bukan aku tak cinta|Mungkin saja kau benar semoga saja kau benar|A a a a a a a . . . . . . a a a . . . . . . a . . . . . . ( 33x )|Selamat jalan kawan s'moga kau benar ( 99x )|Selamat jalan . . . . . . selamat jalan . . . . . (1000x)|-Rahman Tardjana-"
"Pesawat Tempurku",287360,"1910","1993-01-01",1993,0.571,0.754,9,-7.864,1,0.0696,0.746,0.456,0.108,0.707,142.225,"A major","Waktu kau lewat|Aku sedang mainkan gitar|Sebuah lagu yang kunyanyikan|Tentang dirimu|Seperti kemarin|Kamu hanya lemparkan senyum|Lalu pergi begitu saja|Bagai pesawat tempur|Hei kau yang manis|Singgahlah dan ikut bernyanyi|Sebentar saja nona|Sebentar saja hanya sebentar|Rayuan mautku|Tak membuat kau jadi galak|Bagai seorang diplomat ulung|Engkau mengelak|Kalau saja aku bukanlah penganggur|Sudah kupacari kau|Jangan bilang tidak bilang saja iya|Iya lebih baik daripada kau menangis|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Oh ya andaikata|Dunia tak punya tentara|Tentu tak ada perang|Yang banyak makan biaya|Oh oh ya andaikata|Dana perang buat diriku|Tentu kau mau singgah|Bukan cuma tersenyum|Kalau hanya senyum yang engkau berikan|Westerling pun tersenyum|Bersinggahlah sayang pesawat tempurku|Mendarat mulus didalam sanubariku|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang"
"1910",348453,"1910","1993-01-01",1993,0.395,0.604,2,-9.521,1,0.0321,0.749,0.121,0.339,0.223,143.327,"D major","Apakabar kereta yang terkapar di senin pagi|Di gerbongmu ratusan orang yang mati|Hancurkan mimpi bawa kisah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |Belum usai peluit belum habis putaran roda|Aku dengar jerit dari Bintaro|Satu lagi catatan sejarah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |Berdarahkan tuan yang duduk di belakang meja|Atau cukup hanya ucapkan belasungkawa aku bosan|Lalu terangkat semua beban dipundak|Semudah itukah luka-luka terobati . . . . . . . . |Nusantara . . . . . . . . . . . . . . tangismu terdengar lagi|Nusantara . . . . . . . . . . . . . . derita bila terhenti|Bilakah . . . . . . . . . . . . . bilakah . . . . . . . . . . . . |Sembilan belas oktober tanah Jakarta berwarna merah|Meninggalkan tanya yang tak terjawab|Bangkai kereta lemparkan amarah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |O o o o o o o o o . . . . . . . . . |Nusantara langitmu saksi kelabu|Nusantara terdengar lagi tangismu|Ho . . . . ho . . . . . ho . . . |Nusantara kau simpan kisah kereta|Nusantara kabarkan marah sang duka|Saudaraku pergilah dengan tenang|Sebab luka sudah tak lagi panjang|-Rahman Tardjana-"
"Belum Ada Judul",242233,"Belum Ada Judul","1992",1992,0.429,0.49,7,-7.76,1,0.0279,0.377,0.00231,0.343,0.258,79.697,"G major","Pernah kita sama sama susah|Terperangkap didingin malam|Terjerumus dalam lubang jalanan|Digilas kaki sang waktu yang sombong|Terjerat mimpi yang indah|Lelah|Pernah kita sama sama rasakan|Panasnya mentari hanguskan hati|Sampai saat kita nyaris tak percaya|Bahwa roda nasib memang berputar|Sahabat masih ingatkah|Kau|Sementara hari terus berganti|Engkau pergi dengan dendam membara|Dihati|Cukup lama aku jalan sendiri|Tanpa teman yang sanggup mengerti|Hingga saat kita jumpa hari ini|Tajamnya matamu tikam jiwaku|Kau tampar bangkitkan aku|Sobat|Sementara hari terus berganti|Engkau pergi dengan dendam membara|Dihati"
"Lagu Cinta",343954,"Belum Ada Judul","1992",1992,0.588,0.872,11,-0.684,0,0.0294,0.746,1.27e-06,0.126,0.282,116.352,"B minor","Aku tak tahu harus mulai dari mana?|Aku tak tahu harus menulis apa?|Ditanganku duka|Ditanganku suka|Lagu cinta ingin kunyanyikan|Namun lidahku kaku hatiku beku|Aku rindu|Aku tak tahu|Lagu cinta dimana kamu?|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Dari mana kamu datang?|Aku tak mendengar langkahmu|Lagu cinta|Pelan pelan bangunkan aku|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|( Mencari apa yang dicari )|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu"
"Panggilan Dari Gunung",217182,"Belum Ada Judul","1992",1992,0.602,0.846,3,-0.302,1,0.0248,0.444,0.0166,0.139,0.31,100.345,"D# major","Panggilan dari gunung|Turun ke lembah-lembah|Kenapa nadamu murung|Langkah kaki gelisah|Matamu separuh katup|Lihat kolam seperti danau|Kau bawa persoalan|Cerita duka melulu|Disini . . . . . . . . menunggu|Cerita . . . . . . . . yang lain|Berapa lama diam|Cermin katakan bangkit|Pohon-pohon terkurung|Kura-kura terbius|-Rahman Tardjana-"
"Satu Satu",276271,"Belum Ada Judul","1992",1992,0.474,0.49,9,-6.702,1,0.0249,0.848,0.00114,0.133,0.32,92.222,"A major","Satu satu daun berguguran|Jatuh ke bumi dimakan usia|Tak terdengar tangis tak terdengar tawa|Redalah reda|Satu satu tunas muda bersemi|Mengisi hidup gantikan yang tua|Tak terdengar tangis tak terdengar tawa|Redalah reda|Waktu terus bergulir|Semuanya mesti terjadi|Daun daun berguguran|Tunas tunas muda bersemi|Satu satu daun jatuh kebumi|Satu satu tunas muda bersemi|Tak guna menangis tak guna tertawa|Redalah reda|Waktu terus bergulir|Kita akan pergi dan ditinggal pergi|Redalah tangis redalah tawa|Tunas tunas muda bersemi|Waktu terus bergulir|Semuanya mesti terjadi|Daun daun berguguran|Tunas tunas muda bersemi"
"15 Juli 1996",320973,"Suara Hati","1990-06-08",1990,0.405,0.847,4,-7.103,0,0.0584,0.00497,4.14e-05,0.343,0.463,92.001,"E minor","Kalau kau datang|Hatiku senang|Berbunga bunga|Bulan dan bintang|Terangi malam|Sehabis hujan|Saling bicara|Tukar cerita|Berbagi rasa|Aku disini|Tetap di tepi|Masih bernyanyi|Dunia sedang dilanda kalut|Alam semesta seperti merintih|Kau dengarkah?|Aku tak bisa|Untuk tak peduli|Hati tersiksa|Aku bersumpah|Untuk berbuat|Yang aku bisa|Harus ada yang dikerjakan|Agar kehidupan berjalan wajar|Hidup hanya sekali wahai kawan|Aku tak mau mati dalam keraguan|Kalau kau datang"
"Belalang Tua",405013,"Suara Hati","1990-06-08",1990,0.531,0.839,7,-6.806,1,0.0634,0.0579,0,0.353,0.746,150.865,"G major","Belalang tua diujung daun|Warnanya kuning kecoklat coklatan|Badannya bergoyang ditiup angin|Mulutnya terus saja mengunyah|Tak kenyang kenyang|Sudut mata kananku tak sengaja|Melihat belalang tua yang rakus|Sambil menghisap dalam rokokku|Kutulis syair|Tentang hati yang khawatir|Sebab menyaksikan|Akhir dari kerakusan|Belalang tua|Yang tak kenyang kenyang|Seperti sadar kuperhatikan|Ia berhenti mengunyah|Kepalanya mendongak keatas|Matanya melotot melihatku tak senang|Kakinya mencengkram daun|Empat didepan dua dibelakang|Bergerigi tajam|Sungutnya masih gagah menusuk langit|Berfungsi sebagai radar|Belalang tua masih saja melihat marah kearahku|Aku menjadi grogi dibuatnya|Aku tak tahu apa yang dipikirkan|Tiba tiba angin berhenti mendesir|Daun pun berhenti bergoyang|Walau hampir habis|Daun tak jadi patah|Belalang yang serakah|Berhenti mengunyah|Kisah belalang tua diujung daun|Yang hampir jatuh tetapi tak jatuh|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang tak kenyang kenyang|Kisah belalang tua diujung daun|Yang kakinya berjumlah enam|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang kamu serakah|Belalang tua diujung daun|Dengan tenang meninggalkan harta karun|Warnanya hijau kehitam hitaman|Berserat berlendir|Bulat lonjong sebesar biji kapas|Angin yang berhenti mendesir|Digantikan hujan rintik rintik|Aku yang menulis syair|Tentang hati yang khawatir|Tak tahu kapan|Kisah ini akan berakhir|Kisah belalang tua diujung daun|Yang hampir jatuh tetapi tak jatuh|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang tak kenyang kenyang|Kisah belalang tua diujung daun|Yang kakinya berjumlah enam|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang kamu serakah"
"Seperti Matahari",275973,"Suara Hati","1990-06-08",1990,0.483,0.506,4,-9.288,1,0.0298,0.12,0,0.356,0.401,138.118,"E major","Keinginan adalah sumber penderitaan|Tempatnya didalam pikiran|Tujuan bukan utama|Yang utama adalah prosesnya|Kita hidup mencari bahagia|Harta dunia kendaraannya|Bahan bakarnya budi pekerti|Itulah nasehat para nabi|Ingin bahagia derita didapat|Karena ingin sumber derita|Harta dunia jadi penggoda|Membuat miskin jiwa kita|Ada benarnya nasehat orang orang suci|Memberi itu terangkan hati|Seperti matahari|Yang menyinari bumi|Yang menyinari bumi|Ingin bahagia derita didapat|Karena ingin sumber derita|Harta dunia jadi penggoda|Membuat miskin jiwa kita|Keinginan adalah sumber penderitaan"
"Dendam Damai",326106,"Suara Hati","1990-06-08",1990,0.652,0.775,4,-6.056,0,0.0271,0.125,0,0.407,0.641,99.963,"E minor","Tak habis pikir aku tak mengerti|Mengapa ada orang yang senang membunuh ?|Hanya karena uang semata|Atau demi kuasa dan nama|Bagi kita rakyat biasa|Tak berdaya ditodong senjata|Mencuri hidup yang hanya sekali|Hanya berdoa yang kita bisa|Dendam dendam celaka|Menghasut kita tak jemu menggoda|Damai damai dimana|Bersembunyi tak ada wujudnya|Kapan berakhirnya situasi seperti ini ?|Tidak bisakah kita saling berpelukan ?|Bukankah indah hidup bersama|Saling berbagi saling menyinta|Terasa hangat sampai ke jiwa|Memancar ke penjuru dunia|Jangan goyah percayalah teman|Perang itu melawan diri sendiri|Selamat datang kemerdekaan|Kalau kita mampu menahan diri|Dendam dendam celaka|Menghasut kita tak jemu menggoda|Damai damai dimana|Bersembunyi tak ada wujudnya|Kapan berakhirnya situasi seperti ini ?|Tidak bisakah kita saling berpelukan ?|Tak habis pikir aku tak mengerti|Mengapa ada orang yang senang membunuh ?|Hanya karena uang semata|Atau demi kuasa dan nama|Hanya karena itu semua|Rela hancurkan tanah tercinta|Rela hancurkan tanah tercinta"
"Kemesraan",331693,"Antara Aku, Kau dan Bekas Pacarmu","1988-05-20",1988,0.627,0.39,10,-14.47,1,0.0287,0.548,0.00034,0.129,0.385,88.513,"A# major","Suatu hari|Dikala kita duduk ditepi pantai|Dan memandang|Ombak dilautan yang kian menepi|Burung camar|Terbang bermain diderunya air|Suara alam ini|Hangatkan jiwa kita|Sementara|Sinar surya perlahan mulai tenggelam|Suara gitarmu|Mengalunkan melodi tentang cinta|Ada hati|Membara erat bersatu|Getar seluruh jiwa|Tercurah saat itu|Kemesraan ini|Janganlah cepat berlalu|Kemesraan ini|Ingin kukenang selalu|Hatiku damai|Jiwaku tentram disampingmu|Hatiku damai|Jiwaku tentram bersamamu|Bersamamu"
"Entah",293520,"Antara Aku, Kau dan Bekas Pacarmu","1988-05-20",1988,0.686,0.398,11,-13.53,0,0.0375,0.439,0.00162,0.0849,0.329,139.182,"B minor","Entah mengapa|Aku tak berdaya|Waktu kau bisikkan|Jangan aku kau tinggalkan|Tak tahu dimana|Ada getar terasa|Waktu kau katakan|Ku butuh dekat denganmu|Seperti biasa|Aku diam tak bicara|Hanya mampu pandangi|Bibir tipismu yang menari|Seperti biasa|Aku tak sanggup berjanji|Hanya mampu katakan|Aku cinta kau saat ini|Entah esok hari|Entah lusa nanti|Entah|Sungguh mati betinaku|Aku tak mampu beri sayang yang cantik|Seperti kisah cinta di dalam komik|Sungguh mati betinaku|Buang saja angan angan itu|Lalu cepat peluk aku|Lanjutkan saja langkah kita|Rasalah|Rasalah|Apa yang terasa"
"Aku Sayang Kamu",260839,"Aku Sayang Kamu","1986-01-01",1986,0.678,0.776,7,-7.694,1,0.0557,0.191,0.000114,0.191,0.611,98.124,"G major","Susah susah mudah kau kudekati|Kucari engkau lari kudiam kau hampiri|Jinak burung dara justru itu kusuka|Bila engkau tertawa hilang semua duka|Gampang naik darah omong tak mau kalah|Kalau datang senang nona cukup ramah|Bila engkau bicara persetan logika|Sedikit keras kepala ah dasar betina|Ku suka kamu|Sungguh suka kamu|Ku perlu kamu|Sungguh perlu kamu|Engkau aku sayang sampai dalam tulang|Banyak orang bilang aku mabuk kepayang|Aku cinta kamu bukan cinta uangmu|Aku puja selalu setiap ada waktu|Ku suka kamu|Sungguh suka kamu|Ku perlu kamu|Sungguh perlu kamu|Langsat kuning cina warna kulit nona|(Rambut kepang dua kadang ekor kuda)|Bibir merah muda lesung pipit pun ada|Wajah cukup lumayan dapat poin enam|Kalau nona berjalan rembulan pun padam"
"Lho",256493,"Aku Sayang Kamu","1986-01-01",1986,0.831,0.591,0,-10.745,1,0.0408,0.108,0.398,0.0662,0.757,129.153,"C major","Kuberlari bersama hati|Memandang sejuta pilihan|Kuikuti kehendak hati|Bersama tawa antara kita|Yang seakan lupa diri|Kumemilih kaupun pilih...|Sendiri...|Tanpa kompromi dan kita|Ingin...|Aku dapati yang 'kan kucari|Dan sore s'galanya mimpi|Sejuta selera yang tak|Berbeda|Tak akan juga berbunga nyata|Pikirlah lagi sebelum|Kau jadi|Banyak hari yang 'kan pasti|Dan hari terus berganti|Silakan cari..."
"Kota",192266,"Aku Sayang Kamu","1986-01-01",1986,0.562,0.437,4,-9.852,0,0.0272,0.625,0.0853,0.238,0.311,92.796,"E minor","Kota adalah rimba|Belantara buas|Dari yang terbuas...|Setiap jengkal lorong|Dan pecik darah|Darah dari iri...|Darah dari benci|Bahkan darah dari sesuatu|Yang tak pasti...|Kota adalah rimba belantara|Liar dari yang terliar...|Setiap detik lidah-lidah liar|Rakus menjulur lapar...|Tangis bayi adalah lolong|Srigala... Di bawah bulan...|Lengking tinggi merobek|Batu-batu tebing keras dan kejam|Bernafas diantara sikut|Licik dan garang|Bergerak diantara ganasnya|Selaksa karat...|Kota adalah hutan belantara|Akal|Kuat dan berakar...|Menjurai...|Di depan mata... Siap|Menjerat...|Di depan mata...|Siap menjerat...|Leher kita..."
"Sore Tugu Pancoran",249226,"Sore Tugu Pancoran","1985-06-08",1985,0.563,0.516,0,-6.293,1,0.0355,0.371,0,0.17,0.354,79.814,"C major","Si Budi kecil kuyup menggigil|Menahan dingin tanpa jas hujan|Di simpang jalan tugu pancoran|Tunggu pembeli jajakan koran|Menjelang maghrib hujan tak reda|Si Budi murung menghitung laba|Surat kabar sore dijual malam|Selepas isya melangkah pulang|Anak sekecil itu berkelahi dengan waktu|Demi satu impian yang kerap ganggu tidurmu|Anak sekecil itu sempat nikmati waktu|Dipaksa pecahkan karang lemah jarimu terkepang|Cepat langkah waktu pagi menunggu|Si Budi sibuk siapkan buku|Tugas dari sekolah selesai setengah|Sanggupkah si Budi diam di dua sisi"
"Sugali",292026,"Sugali","1984-07-08",1984,0.64,0.748,0,-7.286,1,0.044,0.0695,0,0.419,0.89,116.753,"C major","Sua sua sua suara berita|Tertulis dalam koran|Tentang seorang lelaki yang sering keluar masuk bui|Jadi buronan polisi|Dar der dor suara senapan|Sugali anggap petasan|Tiada rasa ketakutan punya ilmu kebal senapan|Semakin lupa daratan|Lihat sugali menari|Di lokasi WTS kelas teri|Asik lembur sampai pagi|Usai garong hambur uang peduli setan|Di di du Di du da di du|Di di du di du du|Di di du Di du da di du|Di du da di du di da di du di da du|Ramai gunjing tentang dirimu|Yang tak juga hinggap rasa jemu|Suram hari depanmu|Rasa was was mata beringas|Menunggu datang peluru yang panas|Di waktu hari naas|Oh bisik jangkrik ditengah malam|Tenggelam dalam suara letusan|Kata berita di mana mana|Tentang Sugali tak tenang lagi dan lari sembunyi|Tar ter tor suara senapan|Sugali anggap petasan|Tiada rasa ketakutan punya ilmu kebal senapan|Sugali makin keranjingan|Lihat sugali menari|Di lokasi WTS kelas teri|Asik joget sampai lecet|Genit gelitik cewek binal paling busyet|Di di du Di du da di du|Di di du di du du|Di di du Di du da di du|Di du da di du di da di du di da du"
"Serdadu",309346,"Sugali","1984-07-08",1984,0.455,0.776,2,-6.667,1,0.0433,0.0501,4.76e-05,0.0906,0.901,138.295,"D major","Isi kepala di balik topi baja|Semua serdadu pasti tak jauh berbeda|Tak peduli perwira bintara atau tamtama|Tetap tentara|Kata berita gagah perkasa|Apalagi sedang kokang senjata|Persetan siapa saja musuhnya|Perintah datang karang pun dihantam|Serdadu seperti peluru|Tekan picu melesat tak ragu|Serdadu seperti belati|Tak dirawat tumpul dan berkarat|Umpan bergizi titah bapak menteri|Apakah sudah terbukti ?|Bila saja masih ada buruknya kabar burung|Tentang jatah prajurit yang di kentit|Serdadu seperti peluru|Tekan picu melesat tak ragu|Serdadu seperti belati|Tak dirawat tumpul dan berkarat|Lantang suaramu otot kawat tulang besi|Susu telur kacang hijau ekstra gizi|Runtuh dan tegaknya keadilan negeri ini|Serdadu harus tahu pasti|Serdadu baktimu kami tunggu|Tolong kantongkan tampang serammu|Serdadu rabalah dada kami|Gunakan hati jangan pakai belati|Serdadu jangan mau di suap|Tanah ini jelas meratap|Serdadu hoi jangan lemah syahwat|Nyonya pertiwi tak sudi melihat"
"Berkacalah Jakarta",236613,"Sugali","1984-07-08",1984,0.513,0.769,7,-7.576,1,0.0303,0.00752,0,0.293,0.825,134.537,"G major","Langkahmu cepat seperti terburu|Berlomba dengan waktu|Apa yang kau cari belumkah kau dapati|Diangkuh gedung gedung tinggi|Riuh pesta pora sahabat sejati|Yang hampir selalu saja ada|Isyaratkan enyahlah pribadi|Lari kota Jakarta lupa kaki yang luka|Mengejek langkah kura kura|Ingin sesuatu tak ingat bebanmu|Atau itu ulahmu kota|Ramaikan mimpi indah penghuni|Jangan kau paksakan untuk berlari|Angkuhmu tak peduli|Luka di kaki|Jangan kau paksakan untuk tetap terus berlari|Bila luka di kaki belum terobati|Berkacalah Jakarta|Lari kota Jakarta lupa kaki yang luka|Mengejek langkah kura kura|Ingin sesuatu tak ingat bebanmu|Atau itu ulahmu kota|Ramaikan mimpi indah penghuni|Jangan kau paksakan untuk berlari|Angkuhmu tak peduli|Luka di kaki|Jangan kau paksakan untuk tetap terus berlari|Bila luka di kaki belum terobati|Berkacalah Jakarta"
"Sumbang",388866,"Sumbang","1983-07-08",1983,0.506,0.658,4,-7.308,0,0.0449,0.459,0.0659,0.136,0.366,92.049,"E minor","Kuatnya belenggu besi|Mengikat kedua kaki|Tajamnya ujung belati|Menghujam di ulu hati|Sanggupkah tak akan lari|Walau akhirnya pasti mati|Di kepala tanpa baja|Di tangan tanpa senjata|Ah itu soal biasa|Yang singgah didepan mata kita|Lusuhnya kain bendera dihalaman rumah kita|Bukan satu alasan untuk kita tinggalkan|Banyaknya persoalan yang datang tak kenal kasihan|Menyerang dalam gelap|Memburu kala haru dengan cara main kayu|Tinggalkan bekas biru lalu pergi tanpa ragu|Memburu kala haru dengan cara main kayu|Tinggalkan bekas biru lalu pergi tanpa ragu|Setan setan politik|Kan datang mencekik|Walau dimasa paceklik|Tetap mencekik|Apakah selamanya politik itu kejam ?|Apakah selamanya dia datang tuk menghantam ?|Ataukah memang itu yang sudah digariskan|Menjilat, menghasut, menindas, memperkosa hak hak sewajarnya|Maling teriak maling|Sembunyi balik dinding|Pengecut lari terkencing kencing|Tikam dari belakang|Lawan lengah diterjang|Lalu sibuk (kasak kusuk) mencari kambing hitam|Selusin kepala tak berdosa|Berteriak hingga serak didalam negeri yang congkak|Lalu senang dalang tertawa|Ya ha ha"
